state_name,district_name,latitude,longitude,tavg_climate,tmin_climate,tmax_climate,prcp_annual_climate
andaman and nicobar islands,nicobars,11.7401,92.6586,28.11,24.08,32.64,7.0
andaman and nicobar islands,north and middle andaman,11.7401,92.6586,28.11,24.08,32.64,7.0
andaman and nicobar islands,south andamans,11.7401,92.6586,28.11,24.08,32.64,7.0
andhra pradesh,anantapur,15.9129,79.74,28.13,11.81,47.48,2.39
andhra pradesh,chittoor,15.9129,79.74,28.13,11.81,47.48,2.39
andhra pradesh,east godavari,15.9129,79.74,28.13,11.81,47.48,2.39
andhra pradesh,guntur,15.9129,79.74,28.13,11.81,47.48,2.39
andhra pradesh,kadapa,15.9129,79.74,28.13,11.81,47.48,2.39
andhra pradesh,krishna,15.9129,79.74,28.13,11.81,47.48,2.39
andhra pradesh,kurnool,15.9129,79.74,28.13,11.81,47.48,2.39
andhra pradesh,prakasam,15.9129,79.74,28.13,11.81,47.48,2.39
andhra pradesh,spsr nellore,15.9129,79.74,28.13,11.81,47.48,2.39
andhra pradesh,srikakulam,15.9129,79.74,28.13,11.81,47.48,2.39
andhra pradesh,visakhapatanam,15.9129,79.74,28.13,11.81,47.48,2.39
andhra pradesh,vizianagaram,15.9129,79.74,28.13,11.81,47.48,2.39
andhra pradesh,west godavari,15.9129,79.74,28.13,11.81,47.48,2.39
arunachal pradesh,anjaw,28.218,94.7278,20.58,2.86,37.96,7.41
arunachal pradesh,changlang,28.218,94.7278,20.58,2.86,37.96,7.41
arunachal pradesh,dibang valley,28.218,94.7278,20.58,2.86,37.96,7.41
arunachal pradesh,east kameng,28.218,94.7278,20.58,2.86,37.96,7.41
arunachal pradesh,east siang,28.218,94.7278,20.58,2.86,37.96,7.41
arunachal pradesh,kurung kumey,28.218,94.7278,20.58,2.86,37.96,7.41
arunachal pradesh,lohit,28.218,94.7278,20.58,2.86,37.96,7.41
arunachal pradesh,longding,28.218,94.7278,20.58,2.86,37.96,7.41
arunachal pradesh,lower dibang valley,28.218,94.7278,20.58,2.86,37.96,7.41
arunachal pradesh,lower subansiri,28.218,94.7278,20.58,2.86,37.96,7.41
arunachal pradesh,namsai,28.218,94.7278,20.58,2.86,37.96,7.41
arunachal pradesh,papum pare,28.218,94.7278,20.58,2.86,37.96,7.41
arunachal pradesh,tawang,28.218,94.7278,20.58,2.86,37.96,7.41
arunachal pradesh,tirap,28.218,94.7278,20.58,2.86,37.96,7.41
arunachal pradesh,upper siang,28.218,94.7278,20.58,2.86,37.96,7.41
arunachal pradesh,upper subansiri,28.218,94.7278,20.58,2.86,37.96,7.41
arunachal pradesh,west kameng,28.218,94.7278,20.58,2.86,37.96,7.41
arunachal pradesh,west siang,28.218,94.7278,20.58,2.86,37.96,7.41
assam,baksa,26.2006,92.9376,24.2,5.93,40.26,3.87
assam,barpeta,26.2006,92.9376,24.2,5.93,40.26,3.87
assam,bongaigaon,26.2006,92.9376,24.2,5.93,40.26,3.87
assam,cachar,26.2006,92.9376,24.2,5.93,40.26,3.87
assam,chirang,26.2006,92.9376,24.2,5.93,40.26,3.87
assam,darrang,26.2006,92.9376,24.2,5.93,40.26,3.87
assam,dhemaji,26.2006,92.9376,24.2,5.93,40.26,3.87
assam,dhubri,26.2006,92.9376,24.2,5.93,40.26,3.87
assam,dibrugarh,26.2006,92.9376,24.2,5.93,40.26,3.87
assam,dima hasao,26.2006,92.9376,24.2,5.93,40.26,3.87
assam,goalpara,26.2006,92.9376,24.2,5.93,40.26,3.87
assam,golaghat,26.2006,92.9376,24.2,5.93,40.26,3.87
assam,hailakandi,26.2006,92.9376,24.2,5.93,40.26,3.87
assam,jorhat,26.2006,92.9376,24.2,5.93,40.26,3.87
assam,kamrup,26.2006,92.9376,24.2,5.93,40.26,3.87
assam,kamrup metro,26.2006,92.9376,24.2,5.93,40.26,3.87
assam,karbi anglong,26.2006,92.9376,24.2,5.93,40.26,3.87
assam,karimganj,26.2006,92.9376,24.2,5.93,40.26,3.87
assam,kokrajhar,26.2006,92.9376,24.2,5.93,40.26,3.87
assam,lakhimpur,26.2006,92.9376,24.2,5.93,40.26,3.87
assam,marigaon,26.2006,92.9376,24.2,5.93,40.26,3.87
assam,nagaon,26.2006,92.9376,24.2,5.93,40.26,3.87
assam,nalbari,26.2006,92.9376,24.2,5.93,40.26,3.87
assam,sivasagar,26.2006,92.9376,24.2,5.93,40.26,3.87
assam,sonitpur,26.2006,92.9376,24.2,5.93,40.26,3.87
assam,tinsukia,26.2006,92.9376,24.2,5.93,40.26,3.87
assam,udalguri,26.2006,92.9376,24.2,5.93,40.26,3.87
bihar,araria,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,arwal,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,aurangabad,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,banka,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,begusarai,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,bhagalpur,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,bhojpur,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,buxar,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,darbhanga,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,gaya,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,gopalganj,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,jamui,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,jehanabad,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,kaimur (bhabua),25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,katihar,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,khagaria,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,kishanganj,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,lakhisarai,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,madhepura,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,madhubani,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,munger,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,muzaffarpur,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,nalanda,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,nawada,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,pashchim champaran,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,patna,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,purbi champaran,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,purnia,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,rohtas,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,saharsa,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,samastipur,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,saran,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,sheikhpura,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,sheohar,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,sitamarhi,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,siwan,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,supaul,25.0961,85.3131,25.89,1.77,47.5,2.77
bihar,vaishali,25.0961,85.3131,25.89,1.77,47.5,2.77
chandigarh,chandigarh,30.7333,76.7794,24.19,1.91,47.93,2.86
chhattisgarh,balod,21.2787,81.8661,26.23,3.23,48.89,3.48
chhattisgarh,baloda bazar,21.2787,81.8661,26.23,3.23,48.89,3.48
chhattisgarh,balrampur,21.2787,81.8661,26.23,3.23,48.89,3.48
chhattisgarh,bastar,21.2787,81.8661,26.23,3.23,48.89,3.48
chhattisgarh,bemetara,21.2787,81.8661,26.23,3.23,48.89,3.48
chhattisgarh,bijapur,21.2787,81.8661,26.23,3.23,48.89,3.48
chhattisgarh,bilaspur,21.2787,81.8661,26.23,3.23,48.89,3.48
chhattisgarh,dantewada,21.2787,81.8661,26.23,3.23,48.89,3.48
chhattisgarh,dhamtari,21.2787,81.8661,26.23,3.23,48.89,3.48
chhattisgarh,durg,21.2787,81.8661,26.23,3.23,48.89,3.48
chhattisgarh,gariyaband,21.2787,81.8661,26.23,3.23,48.89,3.48
chhattisgarh,janjgir-champa,21.2787,81.8661,26.23,3.23,48.89,3.48
chhattisgarh,jashpur,21.2787,81.8661,26.23,3.23,48.89,3.48
chhattisgarh,kabirdham,21.2787,81.8661,26.23,3.23,48.89,3.48
chhattisgarh,kanker,21.2787,81.8661,26.23,3.23,48.89,3.48
chhattisgarh,kondagaon,21.2787,81.8661,26.23,3.23,48.89,3.48
chhattisgarh,korba,21.2787,81.8661,26.23,3.23,48.89,3.48
chhattisgarh,korea,21.2787,81.8661,26.23,3.23,48.89,3.48
chhattisgarh,mahasamund,21.2787,81.8661,26.23,3.23,48.89,3.48
chhattisgarh,mungeli,21.2787,81.8661,26.23,3.23,48.89,3.48
chhattisgarh,narayanpur,21.2787,81.8661,26.23,3.23,48.89,3.48
chhattisgarh,raigarh,21.2787,81.8661,26.23,3.23,48.89,3.48
chhattisgarh,raipur,21.2787,81.8661,26.23,3.23,48.89,3.48
chhattisgarh,rajnandgaon,21.2787,81.8661,26.23,3.23,48.89,3.48
chhattisgarh,sukma,21.2787,81.8661,26.23,3.23,48.89,3.48
chhattisgarh,surajpur,21.2787,81.8661,26.23,3.23,48.89,3.48
chhattisgarh,surguja,21.2787,81.8661,26.23,3.23,48.89,3.48
dadra and nagar haveli,dadra and nagar haveli,20.1809,73.0169,26.63,8.96,45.41,6.26
goa,north goa,15.2993,74.124,25.15,10.68,42.85,5.13
goa,south goa,15.2993,74.124,25.15,10.68,42.85,5.13
gujarat,ahmadabad,22.2587,71.1924,26.91,4.79,47.13,1.99
gujarat,amreli,22.2587,71.1924,26.91,4.79,47.13,1.99
gujarat,anand,22.2587,71.1924,26.91,4.79,47.13,1.99
gujarat,banas kantha,22.2587,71.1924,26.91,4.79,47.13,1.99
gujarat,bharuch,22.2587,71.1924,26.91,4.79,47.13,1.99
gujarat,bhavnagar,22.2587,71.1924,26.91,4.79,47.13,1.99
gujarat,dang,22.2587,71.1924,26.91,4.79,47.13,1.99
gujarat,dohad,22.2587,71.1924,26.91,4.79,47.13,1.99
gujarat,gandhinagar,22.2587,71.1924,26.91,4.79,47.13,1.99
gujarat,jamnagar,22.2587,71.1924,26.91,4.79,47.13,1.99
gujarat,junagadh,22.2587,71.1924,26.91,4.79,47.13,1.99
gujarat,kachchh,22.2587,71.1924,26.91,4.79,47.13,1.99
gujarat,kheda,22.2587,71.1924,26.91,4.79,47.13,1.99
gujarat,mahesana,22.2587,71.1924,26.91,4.79,47.13,1.99
gujarat,narmada,22.2587,71.1924,26.91,4.79,47.13,1.99
gujarat,navsari,22.2587,71.1924,26.91,4.79,47.13,1.99
gujarat,panch mahals,22.2587,71.1924,26.91,4.79,47.13,1.99
gujarat,patan,22.2587,71.1924,26.91,4.79,47.13,1.99
gujarat,porbandar,22.2587,71.1924,26.91,4.79,47.13,1.99
gujarat,rajkot,22.2587,71.1924,26.91,4.79,47.13,1.99
gujarat,sabar kantha,22.2587,71.1924,26.91,4.79,47.13,1.99
gujarat,surat,22.2587,71.1924,26.91,4.79,47.13,1.99
gujarat,surendranagar,22.2587,71.1924,26.91,4.79,47.13,1.99
gujarat,tapi,22.2587,71.1924,26.91,4.79,47.13,1.99
gujarat,vadodara,22.2587,71.1924,26.91,4.79,47.13,1.99
gujarat,valsad,22.2587,71.1924,26.91,4.79,47.13,1.99
haryana,ambala,29.0588,76.0856,25.87,-0.59,48.65,1.51
haryana,bhiwani,29.0588,76.0856,25.87,-0.59,48.65,1.51
haryana,faridabad,29.0588,76.0856,25.87,-0.59,48.65,1.51
haryana,fatehabad,29.0588,76.0856,25.87,-0.59,48.65,1.51
haryana,gurgaon,29.0588,76.0856,25.87,-0.59,48.65,1.51
haryana,hisar,29.0588,76.0856,25.87,-0.59,48.65,1.51
haryana,jhajjar,29.0588,76.0856,25.87,-0.59,48.65,1.51
haryana,jind,29.0588,76.0856,25.87,-0.59,48.65,1.51
haryana,kaithal,29.0588,76.0856,25.87,-0.59,48.65,1.51
haryana,karnal,29.0588,76.0856,25.87,-0.59,48.65,1.51
haryana,kurukshetra,29.0588,76.0856,25.87,-0.59,48.65,1.51
haryana,mahendragarh,29.0588,76.0856,25.87,-0.59,48.65,1.51
haryana,mewat,29.0588,76.0856,25.87,-0.59,48.65,1.51
haryana,palwal,29.0588,76.0856,25.87,-0.59,48.65,1.51
haryana,panchkula,29.0588,76.0856,25.87,-0.59,48.65,1.51
haryana,panipat,29.0588,76.0856,25.87,-0.59,48.65,1.51
haryana,rewari,29.0588,76.0856,25.87,-0.59,48.65,1.51
haryana,rohtak,29.0588,76.0856,25.87,-0.59,48.65,1.51
haryana,sirsa,29.0588,76.0856,25.87,-0.59,48.65,1.51
haryana,sonipat,29.0588,76.0856,25.87,-0.59,48.65,1.51
haryana,yamunanagar,29.0588,76.0856,25.87,-0.59,48.65,1.51
himachal pradesh,bilaspur,31.1048,77.1734,21.17,-0.5,43.87,2.96
himachal pradesh,chamba,31.1048,77.1734,21.17,-0.5,43.87,2.96
himachal pradesh,hamirpur,31.1048,77.1734,21.17,-0.5,43.87,2.96
himachal pradesh,kangra,31.1048,77.1734,21.17,-0.5,43.87,2.96
himachal pradesh,kinnaur,31.1048,77.1734,21.17,-0.5,43.87,2.96
himachal pradesh,kullu,31.1048,77.1734,21.17,-0.5,43.87,2.96
himachal pradesh,lahul and spiti,31.1048,77.1734,21.17,-0.5,43.87,2.96
himachal pradesh,mandi,31.1048,77.1734,21.17,-0.5,43.87,2.96
himachal pradesh,shimla,31.1048,77.1734,21.17,-0.5,43.87,2.96
himachal pradesh,sirmaur,31.1048,77.1734,21.17,-0.5,43.87,2.96
himachal pradesh,solan,31.1048,77.1734,21.17,-0.5,43.87,2.96
himachal pradesh,una,31.1048,77.1734,21.17,-0.5,43.87,2.96
jammu and kashmir,anantnag,33.7782,76.5762,-3.09,-37.05,24.19,0.86
jammu and kashmir,badgam,33.7782,76.5762,-3.09,-37.05,24.19,0.86
jammu and kashmir,bandipora,33.7782,76.5762,-3.09,-37.05,24.19,0.86
jammu and kashmir,baramulla,33.7782,76.5762,-3.09,-37.05,24.19,0.86
jammu and kashmir,doda,33.7782,76.5762,-3.09,-37.05,24.19,0.86
jammu and kashmir,ganderbal,33.7782,76.5762,-3.09,-37.05,24.19,0.86
jammu and kashmir,jammu,33.7782,76.5762,-3.09,-37.05,24.19,0.86
jammu and kashmir,kargil,33.7782,76.5762,-3.09,-37.05,24.19,0.86
jammu and kashmir,kathua,33.7782,76.5762,-3.09,-37.05,24.19,0.86
jammu and kashmir,kishtwar,33.7782,76.5762,-3.09,-37.05,24.19,0.86
jammu and kashmir,kulgam,33.7782,76.5762,-3.09,-37.05,24.19,0.86
jammu and kashmir,kupwara,33.7782,76.5762,-3.09,-37.05,24.19,0.86
jammu and kashmir,leh ladakh,33.7782,76.5762,-3.09,-37.05,24.19,0.86
jammu and kashmir,poonch,33.7782,76.5762,-3.09,-37.05,24.19,0.86
jammu and kashmir,pulwama,33.7782,76.5762,-3.09,-37.05,24.19,0.86
jammu and kashmir,rajauri,33.7782,76.5762,-3.09,-37.05,24.19,0.86
jammu and kashmir,ramban,33.7782,76.5762,-3.09,-37.05,24.19,0.86
jammu and kashmir,reasi,33.7782,76.5762,-3.09,-37.05,24.19,0.86
jammu and kashmir,samba,33.7782,76.5762,-3.09,-37.05,24.19,0.86
jammu and kashmir,shopian,33.7782,76.5762,-3.09,-37.05,24.19,0.86
jammu and kashmir,srinagar,33.7782,76.5762,-3.09,-37.05,24.19,0.86
jammu and kashmir,udhampur,33.7782,76.5762,-3.09,-37.05,24.19,0.86
jharkhand,bokaro,23.6102,85.2799,23.42,1.04,44.27,3.58
jharkhand,chatra,23.6102,85.2799,23.42,1.04,44.27,3.58
jharkhand,deoghar,23.6102,85.2799,23.42,1.04,44.27,3.58
jharkhand,dhanbad,23.6102,85.2799,23.42,1.04,44.27,3.58
jharkhand,dumka,23.6102,85.2799,23.42,1.04,44.27,3.58
jharkhand,east singhbum,23.6102,85.2799,23.42,1.04,44.27,3.58
jharkhand,garhwa,23.6102,85.2799,23.42,1.04,44.27,3.58
jharkhand,giridih,23.6102,85.2799,23.42,1.04,44.27,3.58
jharkhand,godda,23.6102,85.2799,23.42,1.04,44.27,3.58
jharkhand,gumla,23.6102,85.2799,23.42,1.04,44.27,3.58
jharkhand,hazaribagh,23.6102,85.2799,23.42,1.04,44.27,3.58
jharkhand,jamtara,23.6102,85.2799,23.42,1.04,44.27,3.58
jharkhand,khunti,23.6102,85.2799,23.42,1.04,44.27,3.58
jharkhand,koderma,23.6102,85.2799,23.42,1.04,44.27,3.58
jharkhand,latehar,23.6102,85.2799,23.42,1.04,44.27,3.58
jharkhand,lohardaga,23.6102,85.2799,23.42,1.04,44.27,3.58
jharkhand,pakur,23.6102,85.2799,23.42,1.04,44.27,3.58
jharkhand,palamu,23.6102,85.2799,23.42,1.04,44.27,3.58
jharkhand,ramgarh,23.6102,85.2799,23.42,1.04,44.27,3.58
jharkhand,ranchi,23.6102,85.2799,23.42,1.04,44.27,3.58
jharkhand,sahebganj,23.6102,85.2799,23.42,1.04,44.27,3.58
jharkhand,saraikela kharsawan,23.6102,85.2799,23.42,1.04,44.27,3.58
jharkhand,simdega,23.6102,85.2799,23.42,1.04,44.27,3.58
jharkhand,west singhbhum,23.6102,85.2799,23.42,1.04,44.27,3.58
karnataka,bagalkot,15.3173,75.7139,25.58,9.14,42.44,1.86
karnataka,bangalore rural,15.3173,75.7139,25.58,9.14,42.44,1.86
karnataka,belgaum,15.3173,75.7139,25.58,9.14,42.44,1.86
karnataka,bellary,15.3173,75.7139,25.58,9.14,42.44,1.86
karnataka,bengaluru urban,15.3173,75.7139,25.58,9.14,42.44,1.86
karnataka,bidar,15.3173,75.7139,25.58,9.14,42.44,1.86
karnataka,bijapur,15.3173,75.7139,25.58,9.14,42.44,1.86
karnataka,chamarajanagar,15.3173,75.7139,25.58,9.14,42.44,1.86
karnataka,chikballapur,15.3173,75.7139,25.58,9.14,42.44,1.86
karnataka,chikmagalur,15.3173,75.7139,25.58,9.14,42.44,1.86
karnataka,chitradurga,15.3173,75.7139,25.58,9.14,42.44,1.86
karnataka,dakshin kannad,15.3173,75.7139,25.58,9.14,42.44,1.86
karnataka,davangere,15.3173,75.7139,25.58,9.14,42.44,1.86
karnataka,dharwad,15.3173,75.7139,25.58,9.14,42.44,1.86
karnataka,gadag,15.3173,75.7139,25.58,9.14,42.44,1.86
karnataka,gulbarga,15.3173,75.7139,25.58,9.14,42.44,1.86
karnataka,hassan,15.3173,75.7139,25.58,9.14,42.44,1.86
karnataka,haveri,15.3173,75.7139,25.58,9.14,42.44,1.86
karnataka,kodagu,15.3173,75.7139,25.58,9.14,42.44,1.86
karnataka,kolar,15.3173,75.7139,25.58,9.14,42.44,1.86
karnataka,koppal,15.3173,75.7139,25.58,9.14,42.44,1.86
karnataka,mandya,15.3173,75.7139,25.58,9.14,42.44,1.86
karnataka,mysore,15.3173,75.7139,25.58,9.14,42.44,1.86
karnataka,raichur,15.3173,75.7139,25.58,9.14,42.44,1.86
karnataka,ramanagara,15.3173,75.7139,25.58,9.14,42.44,1.86
karnataka,shimoga,15.3173,75.7139,25.58,9.14,42.44,1.86
karnataka,tumkur,15.3173,75.7139,25.58,9.14,42.44,1.86
karnataka,udupi,15.3173,75.7139,25.58,9.14,42.44,1.86
karnataka,uttar kannad,15.3173,75.7139,25.58,9.14,42.44,1.86
karnataka,yadgir,15.3173,75.7139,25.58,9.14,42.44,1.86
kerala,alappuzha,10.8505,76.2711,25.25,14.7,39.17,5.37
kerala,ernakulam,10.8505,76.2711,25.25,14.7,39.17,5.37
kerala,idukki,10.8505,76.2711,25.25,14.7,39.17,5.37
kerala,kannur,10.8505,76.2711,25.25,14.7,39.17,5.37
kerala,kasaragod,10.8505,76.2711,25.25,14.7,39.17,5.37
kerala,kollam,10.8505,76.2711,25.25,14.7,39.17,5.37
kerala,kottayam,10.8505,76.2711,25.25,14.7,39.17,5.37
kerala,kozhikode,10.8505,76.2711,25.25,14.7,39.17,5.37
kerala,malappuram,10.8505,76.2711,25.25,14.7,39.17,5.37
kerala,palakkad,10.8505,76.2711,25.25,14.7,39.17,5.37
kerala,pathanamthitta,10.8505,76.2711,25.25,14.7,39.17,5.37
kerala,thiruvananthapuram,10.8505,76.2711,25.25,14.7,39.17,5.37
kerala,thrissur,10.8505,76.2711,25.25,14.7,39.17,5.37
kerala,wayanad,10.8505,76.2711,25.25,14.7,39.17,5.37
madhya pradesh,agar malwa,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,alirajpur,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,anuppur,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,ashoknagar,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,balaghat,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,barwani,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,betul,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,bhind,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,bhopal,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,burhanpur,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,chhatarpur,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,chhindwara,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,damoh,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,datia,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,dewas,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,dhar,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,dindori,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,guna,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,gwalior,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,harda,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,hoshangabad,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,indore,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,jabalpur,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,jhabua,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,katni,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,khandwa,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,khargone,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,mandla,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,mandsaur,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,morena,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,narsinghpur,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,neemuch,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,panna,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,raisen,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,rajgarh,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,ratlam,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,rewa,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,sagar,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,satna,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,sehore,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,seoni,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,shahdol,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,shajapur,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,sheopur,22.9734,78.6569,26.03,2.74,48.14,3.54
madhya pradesh,shivpuri,22.9734,78.6569,26.03,2.74,48.14,3.54
